,rep_count_from_intermediate,rep_count_from_start,ref_xy_rotation,time,rotation_matrix_m11,rotation_matrix_m12,rotation_matrix_m13,rotation_matrix_m21,rotation_matrix_m22,rotation_matrix_m23,rotation_matrix_m31,rotation_matrix_m32,rotation_matrix_m33
356,6.436981842167388,5.963297631641072,4.8182613644283,17.8,0.3588753044605255,-0.12160641700029373,-0.9254297614097595,0.044244349002838135,0.9925783276557922,-0.11327243596315384,0.9323362112045288,-0.0002943678991869092,0.36159223318099976
357,6.453897014663981,5.980212804137665,4.8182613644283,17.85,0.3517071306705475,-0.11316641420125961,-0.9292443990707397,0.047275885939598083,0.9935464262962341,-0.10310399532318115,0.9349154233932495,-0.007668467238545418,0.3547874093055725
358,6.470812504371909,5.997128293845594,4.8182613644283,17.900000000000002,0.35105711221694946,-0.10566267371177673,-0.9303732514381409,0.04691673070192337,0.994349479675293,-0.09522541612386703,0.9351779818534851,-0.010220509022474289,0.3540307879447937
359,6.487727718893754,6.014043508367439,4.8182613644283,17.95,0.35597747564315796,-0.09860644489526749,-0.9292776584625244,0.04311447590589523,0.995091438293457,-0.08907418698072433,0.9334995150566101,-0.008356903679668903,0.3584814965724945
360,6.504642050024023,6.030957839497707,4.8182613644283,18.0,0.3667011559009552,-0.09221428632736206,-0.9257573485374451,0.0355994813144207,0.995737612247467,-0.08508369326591492,0.9296573400497437,-0.0017562026623636484,0.36842089891433716
361,6.52155487374915,6.0478706632228345,4.8182613644283,18.05,0.38503602147102356,-0.08700436353683472,-0.9187912940979004,0.025104230269789696,0.99616539478302,-0.08381087332963943,0.9225600361824036,0.009204651229083538,0.38574373722076416
362,6.5384655502475,6.0647813397211845,4.8182613644283,18.1,0.41322141885757446,-0.08325106650590897,-0.9068171977996826,0.01264491118490696,0.9962408542633057,-0.08569861203432083,0.9105428457260132,0.0239458866417408,0.41272076964378357
363,6.555373423889365,6.081689213363049,4.8182613644283,18.150000000000002,0.45337146520614624,-0.08011143654584885,-0.887714147567749,-0.0004904505331069231,0.9959300756454468,-0.09012781828641891,0.8913214802742004,0.04129675775766373,0.4514870047569275
364,6.572277823236964,6.098593612710648,4.8182613644283,18.2,0.5064685344696045,-0.07688826322555542,-0.8588235378265381,-0.012620854191482067,0.9952486157417297,-0.09654486924409866,0.8621661067008972,0.05973602458834648,0.5030916929244995
365,6.589178061044445,6.115493850518129,4.8182613644283,18.25,0.5711492896080017,-0.07420267909765244,-0.8174853920936584,-0.0217890664935112,0.9941843152046204,-0.10546480864286423,0.8205569386482239,0.07804839313030243,0.5662108659744263
366,6.606073434257883,6.132389223731567,4.8182613644283,18.3,0.6445059776306152,-0.06985677033662796,-0.761401355266571,-0.028561007231473923,0.9929230213165283,-0.11527445167303085,0.7640656232833862,0.09604145586490631,0.6379495859146118
367,6.622963224015285,6.149279013488969,4.8182613644283,18.35,0.7214500904083252,-0.06438705325126648,-0.6894665360450745,-0.032324593514204025,0.9914509654045105,-0.126412495970726,0.6917116045951843,0.11348703503608704,0.713201105594635
368,6.63984669564658,6.166162485120265,4.8182613644283,18.400000000000002,0.7959803938865662,-0.05661725252866745,-0.602668821811676,-0.034594494849443436,0.9897341132164001,-0.13867081701755524,0.6043330430984497,0.1312282681465149,0.7858503460884094
369,6.65672310836088,6.183038897834564,4.8182613644283,18.45,0.8625187277793884,-0.04584528133273125,-0.5039440989494324,-0.036267634481191635,0.9877256751060486,-0.15192972123622894,0.5047237873077393,0.14931908249855042,0.8502691984176636
370,6.673591753995474,6.199907543469158,4.8182613644283,18.5,0.9168570637702942,-0.033351343125104904,-0.39782005548477173,-0.03623880073428154,0.9854370951652527,-0.1661340743303299,0.39756742119789124,0.16673772037029266,0.9022963643074036
371,6.690451966703082,6.2167677561767665,4.8182613644283,18.55,0.9569917321205139,-0.019360492005944252,-0.2894684076309204,-0.03520470857620239,0.982647716999054,-0.1821102350950241,0.2879711985588074,0.18446865677833557,0.939704179763794
372,6.707303122951854,6.233618912425539,4.8182613644283,18.6,0.9830008745193481,-0.0033234048169106245,-0.1835707128047943,-0.0342470221221447,0.9789693355560303,-0.20111249387264252,0.1803784817457199,0.20398052036762238,0.9622138738632202
373,6.72414464152537,6.250460430999054,4.8182613644283,18.650000000000002,0.9963237047195435,0.015006110072135925,-0.0843438059091568,-0.03368391841650009,0.973861575126648,-0.22463075816631317,0.07876836508512497,0.22664599120616913,0.9707868695259094
374,6.740975983522638,6.267291772996322,4.8182613644283,18.7,0.9994086027145386,0.033704839646816254,0.006816895212978125,-0.030924281105399132,0.9676235914230347,-0.2504960596561432,-0.015039118006825447,0.2501370906829834,0.9680936336517334
375,6.757796652358097,6.284112441831781,4.8182613644283,18.75,0.9947578310966492,0.052357401698827744,0.0878385677933693,-0.026259511709213257,0.9609672427177429,-0.2754131555557251,-0.09882990270853043,0.27166277170181274,0.9573045372962952
376,6.774606193761616,6.300921983235301,4.8182613644283,18.8,0.9848776459693909,0.070273257791996,0.15835930407047272,-0.02000921219587326,0.9540647268295288,-0.29893168807029724,-0.17209193110466003,0.29124248027801514,0.9410431385040283
377,6.791404195778495,6.31771998525218,4.8182613644283,18.85,0.9718150496482849,0.08691985160112381,0.21913579106330872,-0.011982627213001251,0.9465581178665161,-0.3223106563091278,-0.2354399561882019,0.31060051918029785,0.9209209084510803
378,6.808190288769461,6.3345060782431455,4.8182613644283,18.900000000000002,0.9571284651756287,0.10216300934553146,0.27104946970939636,-0.0019356061238795519,0.937973141670227,-0.34670257568359375,-0.2896572947502136,0.3313142657279968,0.897958517074585
379,6.824964145410673,6.351279934884357,4.8182613644283,18.95,0.9419410228729248,0.11589323729276657,0.3151441812515259,0.009724038653075695,0.9287395477294922,-0.37060531973838806,-0.33563750982284546,0.35215282440185547,0.8736909627914429
380,6.84172548069372,6.368041270167404,4.8182613644283,19.0,0.9272117614746094,0.12806430459022522,0.3519628942012787,0.0218760147690773,0.9196047782897949,-0.3922351598739624,-0.37389808893203735,0.3713845908641815,0.8498668670654297
381,6.858474051925619,6.384789841399303,4.8182613644283,19.05,0.913827121257782,0.13871800899505615,0.3816770017147064,0.033141881227493286,0.9112424254417419,-0.4105348289012909,-0.4047488570213318,0.38780733942985535,0.8281206488609314
382,6.875209658728816,6.4015254482025,4.8182613644283,19.1,0.9022859334945679,0.14829343557357788,0.40483227372169495,0.04322217404842377,0.9031416773796082,-0.4271615147590637,-0.42896613478660583,0.40291956067085266,0.8084824681282043
383,6.891932143041191,6.418247932514876,4.8182613644283,19.150000000000002,0.8927316069602966,0.1570335328578949,0.4223395586013794,0.05181041359901428,0.8953149914741516,-0.44241011142730713,-0.44760018587112427,0.41683509945869446,0.791140079498291
384,6.908641389116052,6.434957178589736,4.8182613644283,19.200000000000003,0.8850412368774414,0.16581670939922333,0.4349791705608368,0.05801931396126747,0.8878311514854431,-0.4564971625804901,-0.46188288927078247,0.42925602197647095,0.7761465907096863
385,6.925337323522133,6.4516531129958175,4.8182613644283,19.25,0.879157304763794,0.17443329095840454,0.4434584975242615,0.06127065047621727,0.8814942240715027,-0.46820271015167236,-0.4725762605667114,0.4387948215007782,0.7642844915390015
386,6.942019915143605,6.468335704617289,4.8182613644283,19.3,0.8750354051589966,0.18222364783287048,0.44845014810562134,0.06161389499902725,0.8769727945327759,-0.476573646068573,-0.48012158274650574,0.4446496069431305,0.7561547756195068
387,6.958689175180062,6.485004964653746,4.8182613644283,19.35,0.8725415468215942,0.1890147477388382,0.45049378275871277,0.05973205342888832,0.8739292025566101,-0.48236900568008423,-0.48487451672554016,0.44779592752456665,0.7512493133544922
388,6.975345157146532,6.501660946620216,4.8182613644283,19.400000000000002,0.8714123368263245,0.19507452845573425,0.4500960409641266,0.05599670857191086,0.8719771504402161,-0.4863334596157074,-0.48734474182128906,0.44900086522102356,0.7489281296730042
389,6.99198795687347,6.518303746347155,4.8182613644283,19.450000000000003,0.8714414238929749,0.20080752670764923,0.44751107692718506,0.050462257117033005,0.8708131313323975,-0.4890174865722656,-0.4878969192504883,0.44873252511024475,0.748729407787323
390,7.008617712506765,6.53493350198045,4.8182613644283,19.5,0.8728227019309998,0.20572635531425476,0.44255760312080383,0.043012361973524094,0.8708553314208984,-0.48965391516685486,-0.48613837361335754,0.4464164972305298,0.7512534856796265
391,7.025234604507731,6.551550393981415,4.8182613644283,19.55,0.875734269618988,0.20971976220607758,0.43486452102661133,0.033121783286333084,0.8725059032440186,-0.48747971653938293,-0.4816559851169586,0.4413061738014221,0.7571370005607605
392,7.041838855653115,6.568154645126799,4.8182613644283,19.6,0.8802215456962585,0.21303671598434448,0.424058198928833,0.020116476342082024,0.8760232329368591,-0.48184916377067566,-0.4741364121437073,0.43266457319259644,0.7668090462684631
393,7.058430731035092,6.5847465205087765,4.8182613644283,19.650000000000002,0.8862204551696777,0.21638891100883484,0.4096207320690155,0.00406133895739913,0.8805432915687561,-0.47394832968711853,-0.4632459580898285,0.4216863214969635,0.7794766426086426
394,7.075010538061269,6.601326327534953,4.8182613644283,19.700000000000003,0.8937658667564392,0.2196761518716812,0.39105623960494995,-0.014393072575330734,0.8854520320892334,-0.4645078480243683,-0.44830283522605896,0.409532755613327,0.7945486307144165
395,7.091578626454679,6.617894415928364,4.8182613644283,19.75,0.9030118584632874,0.22206749022006989,0.3677711486816406,-0.03448270261287689,0.8907495141029358,-0.4531845450401306,-0.42822954058647156,0.396549254655838,0.8120148181915283
396,7.108135388253791,6.634451177727475,4.8182613644283,19.8,0.9138598442077637,0.22330531477928162,0.33910906314849854,-0.05610544607043266,0.8966200351715088,-0.4392319321632385,-0.40213480591773987,0.38237056136131287,0.8319137096405029
397,7.124681257812496,6.65099704728618,4.8182613644283,19.85,0.9259158372879028,0.22295457124710083,0.30491170287132263,-0.07887368649244308,0.903546154499054,-0.4211689829826355,-0.36940333247184753,0.36591753363609314,0.8541929125785828
398,7.141216711800121,6.667532501273805,4.8182613644283,19.900000000000002,0.9385114312171936,0.22093498706817627,0.26529982686042786,-0.10132810473442078,0.9108585119247437,-0.40008673071861267,-0.330043762922287,0.34860363602638245,0.8772380948066711
399,7.15774226920142,6.684058058675104,4.8182613644283,19.950000000000003,0.9510678648948669,0.21714496612548828,0.21981365978717804,-0.12234416604042053,0.9179207682609558,-0.3774300217628479,-0.28372853994369507,0.33206862211227417,0.8995712995529175
400,7.174258491316579,6.700574280790263,4.8182613644283,20.0,0.9629298448562622,0.21152101457118988,0.16740640997886658,-0.14149461686611176,0.9244250059127808,-0.35414355993270874,-0.22966349124908447,0.3173283040523529,0.9200855493545532
401,7.19076598176121,6.717081771234894,4.8182613644283,20.05,0.9730970859527588,0.20405058562755585,0.10698338598012924,-0.15909215807914734,0.9309758543968201,-0.3285934627056122,-0.16664864122867584,0.30273309350013733,0.938392698764801
402,7.207265386466359,6.733581175940043,4.8182613644283,20.1,0.9800572991371155,0.19514182209968567,0.037515267729759216,-0.1752806305885315,0.937875509262085,-0.2994431257247925,-0.09361853450536728,0.2868956923484802,0.9533763527870178
403,7.2237573936785,6.750073183152184,4.8182613644283,20.150000000000002,0.9818717241287231,0.18512171506881714,-0.040716469287872314,-0.18922916054725647,0.9449200630187988,-0.26705506443977356,-0.010963894426822662,0.2699185609817505,0.9628207087516785
404,7.240242733959534,6.766558523433218,4.8182613644283,20.200000000000003,0.9765196442604065,0.17444968223571777,-0.126398965716362,-0.20028084516525269,0.9512891173362732,-0.23438555002212524,0.07935348153114319,0.2541973888874054,0.9638914465904236
405,7.256722180186798,6.783037969660482,4.8182613644283,20.25,0.9616771340370178,0.16474483907222748,-0.21917173266410828,-0.21019622683525085,0.956242024898529,-0.20351599156856537,0.1760530024766922,0.24178574979305267,0.9542248249053955
406,7.273196547553054,6.799512337026738,4.8182613644283,20.3,0.9358848333358765,0.15587924420833588,-0.3159450590610504,-0.21845538914203644,0.960335910320282,-0.17329806089401245,0.2763998210430145,0.23120690882205963,0.9328164458274841
407,7.289666693566495,6.81598248304018,4.8182613644283,20.35,0.8987787961959839,0.14742974936962128,-0.4128693640232086,-0.22383104264736176,0.9640801548957825,-0.14300040900707245,0.37695661187171936,0.22093872725963593,0.8994941711425781
408,7.306133518050746,6.83244930752443,4.8182613644283,20.400000000000002,0.8516355752944946,0.13950057327747345,-0.505229115486145,-0.22539642453193665,0.9677225351333618,-0.11273646354675293,0.47319480776786804,0.20988722145557404,0.8555898666381836
409,7.322597963144858,6.848913752618542,4.8182613644283,20.450000000000003,0.797143280506134,0.13353191316127777,-0.5888394117355347,-0.22429543733596802,0.9709408283233643,-0.08345913141965866,0.560583770275116,0.1986028552055359,0.8039295673370361
410,7.339061013303314,6.865376802776998,4.8182613644283,20.5,0.739535391330719,0.129416361451149,-0.6605595350265503,-0.22050587832927704,0.9737716317176819,-0.05608869716525078,0.6359753608703613,0.18713681399822235,0.7486756443977356
411,7.355523695296027,6.881839484769711,4.8182613644283,20.55,0.6838864088058472,0.1260191947221756,-0.7186226844787598,-0.21303099393844604,0.9765380024909973,-0.031485896557569504,0.697794497013092,0.17462167143821716,0.6946870684623718
412,7.371987078208338,6.898302867682022,4.8182613644283,20.6,0.6344010829925537,0.12426003813743591,-0.7629514336585999,-0.20335975289344788,0.9790566563606262,-0.009638932533562183,0.7457749247550964,0.16126853227615356,0.646384060382843
413,7.388452273441022,6.914768062914706,4.8182613644283,20.650000000000002,0.5941669940948486,0.1223805770277977,-0.7949771285057068,-0.19132523238658905,0.9814932942390442,0.008096564561128616,0.7812556028366089,0.1472884714603424,0.6065853834152222
414,7.404920434710279,6.931236224183963,4.8182613644283,20.700000000000003,0.5642747282981873,0.12084363400936127,-0.8166950941085815,-0.17885491251945496,0.9836301803588867,0.021969186142086983,0.8059807419776917,0.1336732655763626,0.5766511559486389
415,7.421392742258824,6.947708531732508,4.8182613644283,20.75,0.5442636013031006,0.11962450295686722,-0.8303415775299072,-0.16773925721645355,0.9853118062019348,0.03200257942080498,0.8219736814498901,0.12186303734779358,0.5563350319862366
416,7.437870339700221,6.964186129173905,4.8182613644283,20.8,0.5325464010238647,0.11773265898227692,-0.8381724953651428,-0.15902268886566162,0.9865610003471375,0.037538208067417145,0.8313277959823608,0.11329764127731323,0.5441117286682129
417,7.454354318229964,6.980670107703648,4.8182613644283,20.85,0.527209997177124,0.11528536677360535,-0.8418781757354736,-0.1534174531698227,0.987386167049408,0.03913624957203865,0.8357707262039185,0.10852579027414322,0.5382466912269592
418,7.470845716625477,6.997161506099161,4.8182613644283,20.900000000000002,0.5260902643203735,0.11283661425113678,-0.8429098725318909,-0.1516989916563034,0.9877135753631592,0.03754006698727608,0.8367894291877747,0.10811909288167953,0.536743700504303
419,7.487345521246117,7.013661310719801,4.8182613644283,20.950000000000003,0.5284947752952576,0.11081219464540482,-0.8416733145713806,-0.15369658172130585,0.9875497221946716,0.03351028263568878,0.834907591342926,0.11165229231119156,0.5389463305473328
420,7.503854666033172,7.030170455506856,4.8182613644283,21.0,0.5347650647163391,0.10901900380849838,-0.837938666343689,-0.15953776240348816,0.9868340492248535,0.026575256139039993,0.8298036456108093,0.11947134137153625,0.5451170206069946
421,7.520374032509862,7.046689821983546,4.8182613644283,21.05,0.5467001795768738,0.10696262121200562,-0.8304684162139893,-0.1686471849679947,0.9855479598045349,0.01591554284095764,0.8201688528060913,0.1313551515340805,0.5568382143974304
422,7.5369044497813364,7.0632202392550205,4.8182613644283,21.1,0.5664254426956177,0.10437574982643127,-0.8174766302108765,-0.18014264106750488,0.983640193939209,0.0007716353866271675,0.8041834235191345,0.14682531356811523,0.5759613513946533
423,7.553446694534675,7.079762484008359,4.8182613644283,21.150000000000002,0.5956326127052307,0.10203996300697327,-0.796749472618103,-0.19295117259025574,0.9810319542884827,-0.018605034798383713,0.7797382473945618,0.1648155003786087,0.6040233373641968
424,7.570001491038892,7.096317280512577,4.8182613644283,21.200000000000003,0.6352053880691528,0.10085468739271164,-0.7657300233840942,-0.2054995596408844,0.9777688980102539,-0.04168812930583954,0.7445025444030762,0.18383769690990448,0.6418097019195557
425,7.586569511144929,7.112885300618613,4.8182613644283,21.25,0.6843788623809814,0.09990774840116501,-0.7222491502761841,-0.21521204710006714,0.974113941192627,-0.06917975097894669,0.6966413855552673,0.20278191566467285,0.6881643533706665
426,7.603151374285662,7.1294671637593465,4.8182613644283,21.3,0.7404425144195557,0.10114680230617523,-0.6644653677940369,-0.22187864780426025,0.9699743986129761,-0.09959674626588821,0.634440541267395,0.22117634117603302,0.7406526207923889
427,7.619747647475896,7.14606343694958,4.8182613644283,21.35,0.7991858720779419,0.10428552329540253,-0.591968297958374,-0.22429664433002472,0.9654393196105957,-0.1327323317527771,0.5576673746109009,0.2388543039560318,0.794956386089325
428,7.636358845312368,7.162674634786052,4.8182613644283,21.400000000000002,0.8553580045700073,0.10975150763988495,-0.5062779188156128,-0.2225429117679596,0.9603745341300964,-0.1677958071231842,0.4678005874156952,0.2561940550804138,0.8458884358406067
429,7.6529854299737465,7.1793012194474315,4.8182613644283,21.450000000000003,0.9041379690170288,0.1184401735663414,-0.4104953706264496,-0.21755622327327728,0.9545412063598633,-0.20376555621623993,0.3677006959915161,0.2735379934310913,0.8888043165206909
430,7.669627811220631,7.195943600694315,4.8182613644283,21.5,0.9423391222953796,0.128834530711174,-0.30886679887771606,-0.20814098417758942,0.9483333230018616,-0.2394602745771408,0.26205793023109436,0.28994059562683105,0.9204673171043396
431,7.686286346395552,7.212602135869236,4.8182613644283,21.55,0.9683641195297241,0.1402607262134552,-0.2063925415277481,-0.19488981366157532,0.9416377544403076,-0.274474561214447,0.15584899485111237,0.30601513385772705,0.9391835927963257
432,7.702961340422972,7.229277129896656,4.8182613644283,21.6,0.9823482036590576,0.1530199944972992,-0.10759571194648743,-0.17934779822826385,0.9339145421981812,-0.3092539310455322,0.053163159638643265,0.32309210300445557,0.9448730945587158
433,7.719653045809283,7.245968835282967,4.8182613644283,21.650000000000002,0.9858109951019287,0.16708600521087646,-0.01609126292169094,-0.16231276094913483,0.9244102239608765,-0.3451381325721741,-0.04279283434152603,0.34285277128219604,0.9384139180183411
434,7.736361662642808,7.262677452116492,4.8182613644283,21.700000000000003,0.9811307787895203,0.18134166300296783,0.06706444174051285,-0.14280198514461517,0.9135006666183472,-0.3809516429901123,-0.13034582138061523,0.36418643593788147,0.9221595525741577
435,7.7530873385938035,7.279403128067488,4.8182613644283,21.75,0.9707485437393188,0.19420409202575684,0.14118100702762604,-0.12045300751924515,0.9025779366493225,-0.4133329391479492,-0.2076978087425232,0.3842366635799408,0.8995686769485474
436,7.7698301689144555,7.29614595838814,4.8182613644283,21.8,0.9568382501602173,0.20568251609802246,0.20531746745109558,-0.0969972088932991,0.8919850587844849,-0.44153618812561035,-0.27395638823509216,0.40256351232528687,0.8734360337257385
437,7.7865901964388815,7.312905985912566,4.8182613644283,21.85,0.9411613345146179,0.21511241793632507,0.2606566846370697,-0.07226669788360596,0.8815296292304993,-0.4665650725364685,-0.3301405608654022,0.4202762246131897,0.8452070951461792
438,7.80336741158313,7.329683201056814,4.8182613644283,21.900000000000002,0.9248920679092407,0.22236263751983643,0.30843067169189453,-0.045755937695503235,0.870363712310791,-0.4902789294719696,-0.3774665892124176,0.43934255838394165,0.8151668906211853
439,7.8201617523451805,7.346477541818865,4.8182613644283,21.950000000000003,0.9087712168693542,0.22741097211837769,0.3498844802379608,-0.017716728150844574,0.8587291836738586,-0.5121233463287354,-0.41691848635673523,0.45920416712760925,0.7844173312187195
440,7.8369731043049455,7.36328889377863,4.8182613644283,22.0,0.8933750987052917,0.23035775125026703,0.3857670724391937,0.010662326589226723,0.8474627137184143,-0.5307478308677673,-0.4491851031780243,0.4782700538635254,0.7546458840370178
441,7.853801300624267,7.380117090097951,4.8182613644283,22.05,0.8794286251068115,0.23122426867485046,0.4161016643047333,0.03769334778189659,0.8375378251075745,-0.5450775623321533,-0.47453606128692627,0.4950411021709442,0.7278391718864441
442,7.8706461220469155,7.3969619115206,4.8182613644283,22.1,0.8673984408378601,0.23044301569461823,0.4410396218299866,0.06278418004512787,0.8285441994667053,-0.5563924908638,-0.4936375916004181,0.51030433177948,0.7042098045349121
443,7.887507296898598,7.4138230863722825,4.8182613644283,22.150000000000002,0.8574365377426147,0.228293776512146,0.46117740869522095,0.08593885600566864,0.8200900554656982,-0.5657445192337036,-0.507362961769104,0.5247231125831604,0.6835558414459229
444,7.90438450108695,7.430700290560634,4.8182613644283,22.200000000000003,0.8493813872337341,0.2255851924419403,0.47714000940322876,0.10645343363285065,0.8122444748878479,-0.5735211968421936,-0.5169322490692139,0.5379314422607422,0.6658910512924194
445,7.921277358101538,7.447593147575222,4.8182613644283,22.25,0.8431227803230286,0.2225855439901352,0.48948925733566284,0.1235920861363411,0.8057153224945068,-0.5792648792266846,-0.5233249664306641,0.5488884449005127,0.6518071293830872
446,7.93818543901386,7.464501228487544,4.8182613644283,22.3,0.8386499285697937,0.21858850121498108,0.4988841712474823,0.1371694654226303,0.8016542196273804,-0.5818376541137695,-0.5271156430244446,0.5563897490501404,0.6423236131668091
447,7.955108262477346,7.48142405195103,4.8182613644283,22.35,0.8358763456344604,0.2133699208498001,0.5057508945465088,0.14787563681602478,0.7997671365737915,-0.5818120837211609,-0.5286241769790649,0.5611112117767334,0.6369542479515076
448,7.972045294727355,7.498361084201039,4.8182613644283,22.400000000000002,0.8346169590950012,0.20702128112316132,0.5104475021362305,0.15634773671627045,0.7995393872261047,-0.5799068808555603,-0.528175950050354,0.5638074278831482,0.634941816329956
449,7.988995949581179,7.515311739054863,4.8182613644283,22.450000000000003,0.834699273109436,0.19998915493488312,0.513109564781189,0.1628122627735138,0.8004651665687561,-0.5768428444862366,-0.5260886549949646,0.5650308132171631,0.6355869770050049
450,8.005959588438042,7.532275377911726,4.8182613644283,22.5,0.8363550901412964,0.19184504449367523,0.513522744178772,0.16711926460266113,0.8029424548149109,-0.5721490383148193,-0.5220931768417358,0.564339280128479,0.6394839882850647
451,8.022935520279097,7.549251309752781,4.8182613644283,22.55,0.8398944735527039,0.1823003590106964,0.5112180113792419,0.1687498539686203,0.8075088858604431,-0.5652016997337341,-0.5158495903015137,0.5609777569770813,0.647459089756012
452,8.039923001667429,7.566238791141112,4.8182613644283,22.6,0.8455486297607422,0.17143003642559052,0.5056275725364685,0.16695654392242432,0.8146510720252991,-0.5553999543190002,-0.507122278213501,0.554035484790802,0.6602057814598083
453,8.056921236748051,7.5832370262217355,4.8182613644283,22.650000000000002,0.8535236716270447,0.1598193645477295,0.49593862891197205,0.16177941858768463,0.82347571849823,-0.5437968969345093,-0.4953027069568634,0.5443761944770813,0.6770005226135254
454,8.073929377247916,7.6002451667216,4.8182613644283,22.700000000000003,0.8640592098236084,0.1474243551492691,0.48131877183914185,0.15389202535152435,0.8330172896385193,-0.531412661075592,-0.47929003834724426,0.5332431197166443,0.6970888376235962
455,8.0909465224759,7.617262311949584,4.8182613644283,22.75,0.877371609210968,0.13324818015098572,0.4609381854534149,0.14410088956356049,0.8431406021118164,-0.5180240273475647,-0.4576614499092102,0.5209211707115173,0.7205464839935303
456,8.107971719322812,7.634287508796496,4.8182613644283,22.8,0.8933367729187012,0.11697559058666229,0.4338964521884918,0.13253116607666016,0.8540064096450806,-0.5030989646911621,-0.42940065264701843,0.5069416165351868,0.747412383556366
457,8.125003962261392,7.651319751735077,4.8182613644283,22.85,0.9114322066307068,0.09801177680492401,0.3996061086654663,0.11957250535488129,0.8662012219429016,-0.4851781725883484,-0.3936924934387207,0.48998892307281494,0.7777642011642456
458,8.142042193346317,7.66835798282,4.8182613644283,22.900000000000002,0.9307376742362976,0.07629510760307312,0.35764017701148987,0.10679632425308228,0.8786483407020569,-0.46537259221076965,-0.34974560141563416,0.47133442759513855,0.809643030166626
459,8.159085302214184,7.685401091687868,4.8182613644283,22.950000000000003,0.9502882957458496,0.0518316924571991,0.30702710151672363,0.0953352227807045,0.8902583718299866,-0.44536635279655457,-0.29641756415367126,0.4524969160556793,0.8410607576370239
460,8.17613212608353,7.702447915557214,4.8182613644283,23.0,0.9688436985015869,0.024791836738586426,0.24642901122570038,0.08540748804807663,0.9005044102668762,-0.4263770580291748,-0.23248107731342316,0.434139609336853,0.8703306317329407
461,8.193181465523057,7.719497254996742,4.8182613644283,23.05,0.9845972061157227,-0.00449330173432827,0.17478016018867493,0.07641297578811646,0.9101990461349487,-0.4070611894130707,-0.15725567936897278,0.4141467809677124,0.8965228199958801
462,8.210232147524588,7.736547936998272,4.8182613644283,23.1,0.995232343673706,-0.03520005941390991,0.09095920622348785,0.06786330044269562,0.9197486042976379,-0.3865968883037567,-0.07005137205123901,0.3909265100955963,0.9177523255348206
463,8.227283041271292,7.753598830744975,4.8182613644283,23.150000000000002,0.9977465867996216,-0.06696682423353195,-0.004146770108491182,0.06081266328692436,0.928706169128418,-0.36579594016075134,0.028347322717308998,0.3647194802761078,0.930685818195343
464,8.244333058137695,7.77064884761138,4.8182613644283,23.200000000000003,0.9892075061798096,-0.09797259420156479,-0.10894916206598282,0.05430478975176811,0.9357629418373108,-0.3484232425689697,0.13608650863170624,0.33874639868736267,0.9309840798377991
465,8.26138115168968,7.787696941163364,4.8182613644283,23.25,0.9669217467308044,-0.12670445442199707,-0.22137823700904846,0.04649338498711586,0.9409090876579285,-0.33545270562171936,0.25080013275146484,0.3140639066696167,0.9156763553619385
466,8.278426317684476,7.80474210715816,4.8182613644283,23.3,0.9291666150093079,-0.1529977172613144,-0.3365131914615631,0.03788476437330246,0.9449478983879089,-0.32502031326293945,0.3677147924900055,0.2892493009567261,0.8838103413581848
467,8.295467594070672,7.821783383544357,4.8182613644283,23.35,0.875832200050354,-0.17700780928134918,-0.44898346066474915,0.029858577996492386,0.9484041333198547,-0.3156549036502838,0.4816911518573761,0.2630547285079956,0.8359281420707703
468,8.31250406098821,7.8388198504618956,4.8182613644283,23.400000000000002,0.8092259764671326,-0.19773153960704803,-0.5532228946685791,0.022992346435785294,0.9515975713729858,-0.3064855933189392,0.5870474576950073,0.23529621958732605,0.7746037840843201
469,8.329534840768385,7.8558506302420685,4.8182613644283,23.450000000000003,0.7341281175613403,-0.21367551386356354,-0.6445143222808838,0.016611948609352112,0.9545634984970093,-0.29754430055618286,0.6788077354431152,0.20772899687290192,0.7043214440345764
470,8.346559097933842,7.872874887407525,4.8182613644283,23.5,0.6564064025878906,-0.22610273957252502,-0.7197278738021851,0.013027110137045383,0.9572855830192566,-0.2888505756855011,0.7542949914932251,0.1802273839712143,0.6313138008117676
471,8.363576039198582,7.889891828672266,4.8182613644283,23.55,0.5824605226516724,-0.2353314310312271,-0.7780480980873108,0.01328356098383665,0.9598026275634766,-0.2803612947463989,0.8127503991127014,0.15296411514282227,0.5621731877326965
472,8.380584913467963,7.906900702941647,4.8182613644283,23.6,0.5173317193984985,-0.2418089658021927,-0.8209118843078613,0.017681485041975975,0.962065577507019,-0.2722446918487549,0.8556023240089417,0.12632586061954498,0.501982569694519
473,8.397585011838693,7.923900801312376,4.8182613644283,23.650000000000002,0.4638306498527527,-0.24744264781475067,-0.850666344165802,0.026229986920952797,0.9636172652244568,-0.2659958600997925,0.885535478591919,0.10106406360864639,0.4534456431865692
474,8.414575667598832,7.9408914570725155,4.8182613644283,23.700000000000003,0.4232828617095947,-0.2517370581626892,-0.8703218102455139,0.036660000681877136,0.9645949602127075,-0.2611755132675171,0.9052555561065674,0.07864511013031006,0.41752517223358154
475,8.431556256227797,7.957872045701481,4.8182613644283,23.75,0.39431291818618774,-0.2561134696006775,-0.8825662732124329,0.047276273369789124,0.9647615551948547,-0.2588437795639038,0.917759358882904,0.0603410005569458,0.3925260305404663
